Year1,Volcy,Volcm1,Cost1,costpervolcy,costpervolcm,CostCPI,,Year2,Volcy,Volcm2,Cost2,costpervolcy,costpervolcm,,,,Year5,Volcm7,Decade2,Decade4,Volcm6,Volcy6,Decade3,Volcm8,Volcy8,Year4,Volcy,Volcm5,HERE,YearCompleted,Volume (CY),Volcm9,Nominal Cost,2018 CF$,2018 Real Cost,Cost3,Primary Funding Source ,Justification
1963,729664,557868.2595,1008050,1.381526292,1.806967833,14.83520591,,1954,114693,87689,,,,,,,1954,87689,1950,1950-1959,486022.2616,635692.8171,1949-1958,486037,635712.0942,1954,114693,87689,,1954,114693,87689.10662,0,0.108,0,,Unknown,Unknown
1979,1000000,764555,4600000,4.6,6.016571731,21.35882965,,1956,182018,139163,0,0,0,,,,1956,227087,1960,1960-1969,5756315.481,7528972.834,1959-1968,2810077,3675440.212,1956,182018,139163,,1956,115000,87923.825,76463,0.109,701495.41,7.98,State,Unknown
1991,75000,57341.625,326087,4.347826667,5.686741525,10.52047182,,1956,115000,87924,0,0,0,,,,1958,171260,1970,1970-1979,1529110,1999999.425,1969-1978,764555,999999.7123,1956,115000,87924,,1956,182000,139149.01,121011,0.109,1110192.66,7.98,State,Unknown
1995,525000,401391,4700000,8.952380952,11.70928098,19.32031361,,1958,75000,57342,0,0,0,,,,1961,145646,1980,1980-1989,,0,1979-1988,0,0,1958,75000,57342,,1958,149000,113918.695,0,0.116,0,,Unknown,Unknown
2010,3000000,2293665,37500001,12.5,16.34938,18.801787,,1958,149000,113919,,,,,,,1962,985910,1990,1990-1999,1181466.642,1545299.294,1989-1998,1026798,1343000.444,1958,149000,113919,,1958,75000,57341.625,0,0.116,0,,Unknown,Unknown
2011,300000,229367,3750000,12.5,16.34938,18.1478118,,1961,58000,44344,,,,,,,1963,1678521,2000,2000-2009,685041.28,895999.7422,1999-2008,672808,879999.2236,1961,58000,44344,,1961,72498,55428.70839,0,0.12,0,,Unknown,Unknown
2012,1250000,955694,15625000,12.5,16.34938,17.8208242,,1961,72498,55429,,,,,,,1978,764555,2010,2010-2019,13840738.81,18102994.33,2009-2018,13244324,17322913.58,1961,72498,55429,,1961,58000,44344.19,0,0.12,0,,Unknown,Unknown
2016,10111917,7731116.702,162416911,16.06193079,21.00820842,22.05861884,,1961,60000,45873,,,,,,,1991,57342,,,,,,,,1961,60000,45873,,1961,60000,45873.3,0,0.12,0,,Unknown,Unknown
2018,2361000,1805114.355,40147000,17.00423549,22.24069621,22.24069621,,1962,88503,67665,,,,,,,1992,139914,,,,,,,,1962,88503,67665,,1962,88503,67665.41117,0,0.121,0,,State,Emergency
,,,,,,,,1962,46000,35170,0,0,0,,,,1994,397569,,,,,,,,1962,235252,179863,,1962,405000,309644.775,0,0.121,0,,Federal,Emergency
,,,,,,,,1962,375000,286708,0,0,0,,,,1995,401391,,,,,,,,1962,79348,60666,,1962,204000,155969.22,0,0.121,0,,Federal,Emergency
,,,,,,,,1962,355000,271417,0,0,0,,,,1997,30582,,,,,,,,1962,353046,269923,,1962,216619,165617.1395,0,0.121,0,,State,Emergency
,,,,,,,,1962,500000,382278,0,0,0,,,,2007,672808,,,,,,,,1962,216619,165617,,1962,235252,179863.0929,0,0.121,0,,State,Emergency
,,,,,,,,1962,539000,412095,0,0,0,,,,2010,2293665,,,,,,,,1962,224382,171552,,1962,353046,269923.0845,0,0.121,0,,State,Emergency
,,,,,,,,1962,360000,275240,,,,,,,2011,229367,,,,,,,,1962,92371,70623,,1962,308000,235482.94,0,0.121,0,,Federal,Emergency
,,,,,,,,1962,204000,155969,,,,,,,2012,955694,,,,,,,,1963,260000,198784,,1962,92371,70622.70991,0,0.121,0,,State,Emergency
,,,,,,,,1962,405000,309645,,,,,,,2016,7960484,,,,,,,,1963,363482,277902,,1962,224382,171552.38,0,0.121,0,,State,Emergency
,,,,,,,,1962,308000,235483,,,,,,,2018,1805114,,,,,,,,1963,300000,229367,,1962,715000,546656.825,765700,0.121,6328099.17,11.58,Federal,Emergency Dune
,,,,,,,,1963,75000,57342,0,0,0,,,,,,,,,,,,,1963,542276,414600,,1962,79348,60665.91014,0,0.121,0,,State,Emergency
,,,,,,,,1963,729664,557868,1008050,1.381526292,1.806967833,,,,,,,,,,,,,1963,397818,304154,,1962,539000,412095.145,0,0.121,0,,Federal,Emergency
,,,,,,,,1979,1000000,764555,4600000,4.6,6.016571731,,,,,,,,,,,,,1963,181376,138672,,1962,500000,382277.5,0,0.121,0,,Federal,Emergency
,,,,,,,,1991,75000,57342,326087,4.347826667,5.686741525,,,,,,,,,,,,,1963,150470,115043,,1963,70000,53518.85,0,0.122,0,,Unknown,Unknown
,,,,,,,,1992,183000,139914,0,0,0,,,,,,,,,,,,,1978,1000000,764555,,1963,260000,198784.3,0,0.122,0,,State,Emergency
,,,,,,,,1994,520000,397569,,,,,,,,,,,,,,,,1991,75000,57342,,1963,75000,57341.625,0,0.122,0,,Federal,Navigation
,,,,,,,,1995,525000,401391,4700000,,,,,,,,,,,,,,,1992,183000,139914,,1963,150470,115042.5909,0,0.122,0,,State,Emergency
,,,,,,,,1997,40000,30582,,,,,,,,,,,,,,,,1994,520000,397569,,1963,181376,138671.9277,0,0.122,0,,State,Emergency
,,,,,,,,2007,880000,672808,0,0,0,SC project,Year,Activity,,,,,,,,,,1995,525000,401391,,1963,300000,229366.5,0,0.122,0,,State,Emergency
,,,,,,,,2010,3000000,2293665,37500000.68,12.5,16.34938,HC project,2006-2007,Initial Construction of Surf City Segment,,,,,,,,,,1997,40000,30582,,1963,397818,304153.741,0,0.122,0,,State,Emergency
,,,,,,,,2011,300000,229367,3750000.068,12.5,16.34938,& SC project,2009-2010,Initial Construction of Harvey Cedars Segment,,,,,,,,,,2007,880000,672808,,1963,729664,557868.2595,1008050,0.122,8262704.92,14.81,Federal,Emergency
,,,,,,,,2012,1250000,955694,15625000.28,12.5,16.34938,Brant Beach,2011,Emergency Repair (FCCE) for Surf City,,,,,,,,,,2010,3000000,2293665,,1963,363482,277901.9805,161659,0.122,1325073.77,4.77,State,Emergency
,,,,,,,,2016,300000,229367,0,0,0,,2012,Initial Construction of Brant Beach Segment,,,,,,,,,,2011,300000,229367,,1963,200000,152911,0,0.122,0,,State,Unknown
,,,,,,,,2016,10111917,7731117,162416911,16.06193079,21.00820842,,2013,"Emergency Repair (Sandy) - Brant Beach, Surf City, Harvey Cedars",,,,,,,,,,2012,1250000,955694,,1963,542276,414599.8272,0,0.122,0,,State,Emergency
,,,,,,,,2018,2361000,1805114,40147000,17.00423549,22.24069621,,2015-2016,Initial Construction of Rest of Project,,,,,,,,,,2016,300000,229367,,1966,72870,55713.12285,0,0.13,0,,State,Emergency
,,,,,,,,,,,,,,,2018,"Repair/Periodic Nourishment - Surf City, Harvey Cedars, Brant Beach",,,,,,,,,,2016,10111917,7731117,,1967,35000,26759.425,0,0.134,0,,Unknown,Unknown
,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2361000,1805114,,1978,1000000,764555,0,0.261,0,,State,Emergency
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,1000000,764555,4600000,0.29,15862068.97,20.74679907,Federal,Emergency
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,27300,20872.3515,491071,0.523,938950.2868,,Unknown,Unknown
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,75000,57342,326087,0.54,603864.8148,10.53093395,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,183000,139913.565,0,0.561,0,,Federal,Shore Protection
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,660000,504606.3,3700000,0.593,6239460.37,12.37,State,Unknown
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,525000,401391.375,0,0.609,0,,State,Emergency
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,40000,30582,0,0.64,0,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,16000,12232.88,0,0.781,0,,State,Emergency
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,880000,672808.4,7100000,0.829,8564535.585,12.7295313,Federal,Shore Protection
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,2000,1529.11,0,0.872,0,,State,Unknown
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,3000000,2293665,25000000,0.872,28669724.77,12.5,Federal,Shore Protection
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,300000,229366.5,6048000,0.899,6727474.97,29.33,Federal,Emergency
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,1250000,955693.75,16700000,0.918,18191721.13,19.04,Federal,Shore Protection
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,1060000,810428.3,10894006,0.947,11503702.22,14.19,Federal,Emergency
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,1515000,1158300.825,14340046,0.947,15142604.01,13.07,Federal,Emergency
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,415000,317290.325,5350858,0.947,5650325.24,17.81,Federal,Emergency
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,8200000,6269351,128169974,0.96,133510389.6,21.3,Federal,Emergency
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,2361000,1805114,40147000,1,40147000,22.24,,
